seller_id,seller_city,seller_state,category_en,n_reviews,neg_rate,return_kw_rate,cat_avg_return_kw
c6218512d16fcac0af02fe92691cf274,contagem,MG,bed_bath_table,2,50.0,50.0,1.51
c6218512d16fcac0af02fe92691cf274,contagem,MG,furniture_decor,5,0.0,0.0,1.33
c6381b1321d7d97717a5bb4ed5b77882,sao paulo,SP,health_beauty,1,0.0,0.0,1.2
c6381b1321d7d97717a5bb4ed5b77882,sao paulo,SP,perfumery,1,100.0,0.0,0.72
c6381d2d013342748761e906d45aff76,portao,RS,construction_tools_safety,3,0.0,0.0,2.61
c6381d2d013342748761e906d45aff76,portao,RS,housewares,12,33.33,8.33,1.64
c64a2aec32cc408a8a4c6d7c46017f91,imbe,RS,home_construction,9,11.11,0.0,1.08
c66dccfb3f109511246da627dd5a2498,registro,SP,electronics,1,0.0,0.0,1.53
c66dccfb3f109511246da627dd5a2498,registro,SP,watches_gifts,42,7.14,0.0,2.06
c679fb69a36e1d8349e8c50a217b4d58,caxias do sul,RS,costruction_tools_garden,1,0.0,0.0,1.09
c679fb69a36e1d8349e8c50a217b4d58,caxias do sul,RS,housewares,12,25.0,0.0,1.64
c68fb906c8f4b4b946d8386bfa6e5467,jaboticabal,SP,cool_stuff,3,33.33,0.0,1.28
c68fb906c8f4b4b946d8386bfa6e5467,jaboticabal,SP,health_beauty,1,0.0,0.0,1.2
c68fb906c8f4b4b946d8386bfa6e5467,jaboticabal,SP,home_appliances_2,1,0.0,0.0,4.0
c68fb906c8f4b4b946d8386bfa6e5467,jaboticabal,SP,housewares,29,3.45,3.45,1.64
c68fb906c8f4b4b946d8386bfa6e5467,jaboticabal,SP,small_appliances,3,0.0,0.0,1.5
c68fb906c8f4b4b946d8386bfa6e5467,jaboticabal,SP,sports_leisure,2,50.0,0.0,1.2
c68fb906c8f4b4b946d8386bfa6e5467,jaboticabal,SP,toys,4,0.0,0.0,1.49
c68fb906c8f4b4b946d8386bfa6e5467,jaboticabal,SP,watches_gifts,1,0.0,0.0,2.06
c6a7539d424a8402232c2228d7a03c5e,sao paulo,SP,housewares,10,40.0,0.0,1.64
c6bda72e4dbf5c5866b13cb1810c6d03,sao paulo,SP,baby,46,10.87,0.0,1.71
c6bda72e4dbf5c5866b13cb1810c6d03,sao paulo,SP,cool_stuff,8,0.0,0.0,1.28
c6bda72e4dbf5c5866b13cb1810c6d03,sao paulo,SP,luggage_accessories,1,0.0,0.0,0.9
c6bda72e4dbf5c5866b13cb1810c6d03,sao paulo,SP,toys,2,0.0,0.0,1.49
c70a353f02429c00775a46a75fb787da,sao paulo,SP,health_beauty,6,0.0,0.0,1.2
c70c1b0d8ca86052f45a432a38b73958,hortolandia,SP,health_beauty,257,8.56,2.33,1.2
c714262700f93defc16bf17a51a4cb23,sao paulo,SP,cool_stuff,3,0.0,0.0,1.28
c716e0b86ed568878475b60fbb6323ad,rio de janeiro,SP,books_general_interest,1,0.0,0.0,0.41
c7246702dc991a06d788120dc7544391,fortaleza,CE,cool_stuff,1,0.0,0.0,1.28
c72de06d72748d1a0dfb2125be43ba63,guanambi,BA,computers,1,0.0,0.0,1.73
c72de06d72748d1a0dfb2125be43ba63,guanambi,BA,computers_accessories,17,5.88,0.0,1.89
c72de06d72748d1a0dfb2125be43ba63,guanambi,BA,telephony,3,0.0,0.0,1.85
c731d18cea9bf687ffee82a241c25b11,concordia,SC,furniture_decor,1,0.0,0.0,1.33
c731d18cea9bf687ffee82a241c25b11,concordia,SC,garden_tools,1,100.0,0.0,1.15
c731d18cea9bf687ffee82a241c25b11,concordia,SC,housewares,9,11.11,0.0,1.64
c731d18cea9bf687ffee82a241c25b11,concordia,SC,la_cuisine,10,10.0,0.0,0.0
c731d18cea9bf687ffee82a241c25b11,concordia,SC,small_appliances,1,0.0,0.0,1.5
c747d5b92c7648417faea95d36d763e8,pacatuba,CE,furniture_living_room,1,0.0,0.0,1.24
c74f14c1e26cf1bd5bd34b6a1e274426,sao miguel do oeste,SC,books_general_interest,1,0.0,0.0,0.41
c76d418370990614e89e956c7a7567d9,taboao da serra,SP,sports_leisure,2,0.0,0.0,1.2
c79151301b9d90985d1fa52879213105,maringa,PR,computers_accessories,3,0.0,0.0,1.89
c794dab4928dd97beb41d05514441e86,artur nogueira,SP,health_beauty,16,6.25,0.0,1.2
c7a0a13cbcf29d5ce51c8f80afdc0b89,laurentino,SC,fashion_bags_accessories,7,14.29,0.0,1.11
c7a0a13cbcf29d5ce51c8f80afdc0b89,laurentino,SC,furniture_decor,1,0.0,0.0,1.33
c7b7db6c8f3c64a7cc1afa634db21d50,sao paulo,SP,housewares,1,100.0,0.0,1.64
c7bb64409aa480bb7d0335faaaf3d242,joinville,SC,auto,4,50.0,0.0,1.48
c7dcd301ecfe5ab7f778ac172cf74be7,belo horizonte,MG,air_conditioning,1,100.0,0.0,1.66
c7dcd301ecfe5ab7f778ac172cf74be7,belo horizonte,MG,health_beauty,2,0.0,0.0,1.2
c7fdb77fdbff3c41981bc52f787e959e,santo andre,SP,bed_bath_table,8,25.0,0.0,1.51
c8025364abeecb115431bf95c11a747f,porto alegre,RS,sports_leisure,2,0.0,0.0,1.2
c8143b3069f6746a77421b5ce30a450c,abadia de goias,GO,health_beauty,1,0.0,0.0,1.2
c826c40d7b19f62a09e2d7c5e7295ee2,guarulhos,SP,sports_leisure,1,0.0,0.0,1.2
c840d3fdbba0790404fdae73d253b253,curitiba,PR,furniture_decor,8,12.5,0.0,1.33
c840d3fdbba0790404fdae73d253b253,curitiba,PR,housewares,1,100.0,0.0,1.64
c8417879a15366a17c30af34c798c332,sao paulo,SP,bed_bath_table,1,0.0,0.0,1.51
c8417879a15366a17c30af34c798c332,sao paulo,SP,garden_tools,14,0.0,0.0,1.15
c8417879a15366a17c30af34c798c332,sao paulo,SP,housewares,7,28.57,0.0,1.64
c8417879a15366a17c30af34c798c332,sao paulo,SP,stationery,2,0.0,0.0,1.34
c84592044b180dec206770c38603814b,sao paulo,SP,auto,2,0.0,0.0,1.48
c84592044b180dec206770c38603814b,sao paulo,SP,computers_accessories,2,50.0,0.0,1.89
c84592044b180dec206770c38603814b,sao paulo,SP,consoles_games,1,0.0,0.0,1.09
c84592044b180dec206770c38603814b,sao paulo,SP,electronics,9,0.0,0.0,1.53
c8467937e403e76a8ee9f0ab13f6f5ef,pocos de caldas,MG,costruction_tools_tools,28,14.29,7.14,5.32
c847e075301870dd144a116762eaff9a,uberaba,MG,auto,8,0.0,0.0,1.48
c847e075301870dd144a116762eaff9a,uberaba,MG,cool_stuff,26,19.23,3.85,1.28
c847e075301870dd144a116762eaff9a,uberaba,MG,garden_tools,1,0.0,0.0,1.15
c847e075301870dd144a116762eaff9a,uberaba,MG,musical_instruments,5,20.0,0.0,1.83
c864036feaab8c1659f65ea4faebe1da,campo largo,PR,sports_leisure,58,5.17,1.72,1.2
c8660dcf9ba70575f45d80fe28c27713,sao paulo,SP,cool_stuff,1,0.0,0.0,1.28
c8660dcf9ba70575f45d80fe28c27713,sao paulo,SP,pet_shop,3,0.0,0.0,1.67
c8665a4dd081a2c436b1cd921079d0d9,pitangueiras,SP,health_beauty,1,0.0,0.0,1.2
c8771b1a10bb99bb34d3c459c5cffb53,tocantins,SP,toys,1,0.0,0.0,1.49
c878515173c84a492ebe50d6b493230b,itaipulandia,PR,auto,1,100.0,0.0,1.48
c878515173c84a492ebe50d6b493230b,itaipulandia,PR,fashion_bags_accessories,1,0.0,0.0,1.11
c878515173c84a492ebe50d6b493230b,itaipulandia,PR,furniture_decor,2,0.0,0.0,1.33
c878515173c84a492ebe50d6b493230b,itaipulandia,PR,sports_leisure,5,20.0,0.0,1.2
c87abc38c8ed3240861729e1aeadf221,sao paulo,SP,fashion_bags_accessories,1,100.0,0.0,1.11
c89cf7c468a48af70aada384e722f9e2,petropolis,RJ,toys,13,15.38,0.0,1.49
c8b0e2b0a7095e5d8219575d5e7e1181,itaquaquecetuba,SP,auto,82,14.63,1.22,1.48
c8b3445d737de6befde0c88ede534a5e,sao paulo,SP,baby,5,20.0,0.0,1.71
c8b3445d737de6befde0c88ede534a5e,sao paulo,SP,toys,25,4.0,0.0,1.49
c8c1bea22194a4eefa2dc9a9fa89f536,porto belo,SC,pet_shop,7,0.0,0.0,1.67
c8cc60ffd415254af5d9b9f34f32c369,sorocaba,SP,pet_shop,8,0.0,0.0,1.67
c8e135e7b21ecbc36c1153a29d2f5a06,sao paulo,SP,health_beauty,7,0.0,0.0,1.2
c963a25b8671419c6ce9eebe8fd03218,angra dos reis rj,RJ,furniture_decor,1,0.0,0.0,1.33
c97aa4ee7420f937da13b7f9e2228b99,novo hamburgo,RS,pet_shop,1,100.0,0.0,1.67
c990d6cf976a5718aaedc539f383ab88,paulinia,SP,auto,1,0.0,0.0,1.48
c990d6cf976a5718aaedc539f383ab88,paulinia,SP,computers_accessories,2,50.0,0.0,1.89
c990d6cf976a5718aaedc539f383ab88,paulinia,SP,telephony,5,20.0,0.0,1.85
c9a06ece156bb057372c68718ec8909b,brasilia,DF,cool_stuff,1,0.0,0.0,1.28
c9a06ece156bb057372c68718ec8909b,brasilia,DF,garden_tools,10,30.0,0.0,1.15
c9aafcd0621b2207c10e32c649cada4d,sao paulo,SP,health_beauty,39,7.69,2.56,1.2
c9c7905cffc4ef9ff9f113554423e671,itapecerica da serra,SP,audio,2,50.0,0.0,3.23
c9c7905cffc4ef9ff9f113554423e671,itapecerica da serra,SP,auto,24,4.17,0.0,1.48
c9c7905cffc4ef9ff9f113554423e671,itapecerica da serra,SP,computers_accessories,1,0.0,0.0,1.89
c9c7905cffc4ef9ff9f113554423e671,itapecerica da serra,SP,electronics,21,9.52,0.0,1.53
c9c7905cffc4ef9ff9f113554423e671,itapecerica da serra,SP,garden_tools,2,50.0,0.0,1.15
c9c7905cffc4ef9ff9f113554423e671,itapecerica da serra,SP,small_appliances_home_oven_and_coffee,1,0.0,0.0,2.78
c9c7905cffc4ef9ff9f113554423e671,itapecerica da serra,SP,sports_leisure,26,11.54,3.85,1.2
c9c7905cffc4ef9ff9f113554423e671,itapecerica da serra,SP,stationery,7,0.0,0.0,1.34
c9c7905cffc4ef9ff9f113554423e671,itapecerica da serra,SP,telephony,41,14.63,0.0,1.85
c9d2ba8dde44a275ae06475ed1d2fafc,uberlandia,MG,auto,1,0.0,0.0,1.48
c9e5ad1f6647f5dbd1172adf6ae3cada,porto alegre,RS,agro_industry_and_commerce,2,0.0,0.0,3.39
c9e5ad1f6647f5dbd1172adf6ae3cada,porto alegre,RS,construction_tools_construction,1,0.0,0.0,1.8
c9e5ad1f6647f5dbd1172adf6ae3cada,porto alegre,RS,small_appliances,1,0.0,0.0,1.5
ca3bd7cd9f149df75950150d010fe4a2,sao paulo,SP,furniture_decor,2,50.0,0.0,1.33
ca3bd7cd9f149df75950150d010fe4a2,sao paulo,SP,housewares,66,13.64,0.0,1.64
ca4b77513ac2040591b0d8fae6958380,sando andre,SP,health_beauty,14,7.14,0.0,1.2
ca5832c6960267b71041f74bb39e8b12,xanxere,SC,music,1,100.0,0.0,2.7
ca77545ca4d2dfd1431bf61334e2fa3c,maringa,PR,health_beauty,1,0.0,0.0,1.2
ca77545ca4d2dfd1431bf61334e2fa3c,maringa,PR,sports_leisure,5,0.0,0.0,1.2
ca7c6bd577e559472af1c699de9e764e,sao bernardo do campo,SP,health_beauty,6,16.67,0.0,1.2
caa9bc43a9fe8cf9c564ddd8a03cc4a6,jacarei,SP,toys,8,0.0,0.0,1.49
cab85505710c7cb9b720bceb52b01cee,sao paulo,SP,fashion_bags_accessories,199,6.53,0.0,1.11
cac4c8e7b1ca6252d8f20b2fc1a2e4af,indaiatuba,SP,baby,2,50.0,50.0,1.71
cac4c8e7b1ca6252d8f20b2fc1a2e4af,indaiatuba,SP,cool_stuff,1,0.0,0.0,1.28
cac4c8e7b1ca6252d8f20b2fc1a2e4af,indaiatuba,SP,furniture_decor,54,29.63,1.85,1.33
cac4c8e7b1ca6252d8f20b2fc1a2e4af,indaiatuba,SP,housewares,3,0.0,0.0,1.64
cac4c8e7b1ca6252d8f20b2fc1a2e4af,indaiatuba,SP,market_place,4,25.0,0.0,1.5
cac4c8e7b1ca6252d8f20b2fc1a2e4af,indaiatuba,SP,toys,6,0.0,0.0,1.49
cac4e0bc1a3269fa2b6ea5e763f6115b,brusque,SC,housewares,1,0.0,0.0,1.64
cac63f48c38cd7d002a7e846dcd99a23,sumare,SP,toys,9,0.0,0.0,1.49
cac876b37d3abcd6bd76caca30277996,cascavel,PR,bed_bath_table,2,0.0,0.0,1.51
cac876b37d3abcd6bd76caca30277996,cascavel,PR,furniture_living_room,2,0.0,0.0,1.24
cac876b37d3abcd6bd76caca30277996,cascavel,PR,health_beauty,3,33.33,0.0,1.2
cac876b37d3abcd6bd76caca30277996,cascavel,PR,housewares,16,0.0,0.0,1.64
cac876b37d3abcd6bd76caca30277996,cascavel,PR,toys,2,0.0,0.0,1.49
cad10cc982ab6a391570c211b995c17c,avare,SP,costruction_tools_garden,1,0.0,0.0,1.09
cad9969167c09b48ae6f1d123f7fa68d,pocos de caldas,MG,furniture_decor,1,0.0,0.0,1.33
cb0b3bcf14e0a709df412a99424a59d7,sao paulo,SP,auto,2,0.0,0.0,1.48
cb162c8eef257253782d245c08d9097c,barueri,SP,cool_stuff,1,0.0,0.0,1.28
cb32766839f443db85c82a43c4a6c19e,rio claro,SP,fashio_female_clothing,2,50.0,0.0,8.33
cb3dd9ce66268c7a3ca7241ac70ab58c,sao paulo,SP,food_drink,2,0.0,0.0,0.0
cb3dd9ce66268c7a3ca7241ac70ab58c,sao paulo,SP,sports_leisure,46,13.04,0.0,1.2
cb41bfbcbda0aea354a834ab222f9a59,sao paulo,SP,home_construction,11,36.36,0.0,1.08
cb4a705d00e100b9732d0ca34817d441,florianopolis,SC,furniture_decor,1,100.0,0.0,1.33
cb5df0dcb9e280b1780e9d589889f2c7,bady bassitt,SP,furniture_bedroom,5,60.0,20.0,1.12
cb5df0dcb9e280b1780e9d589889f2c7,bady bassitt,SP,furniture_living_room,3,0.0,0.0,1.24
cb5df0dcb9e280b1780e9d589889f2c7,bady bassitt,SP,kitchen_dining_laundry_garden_furniture,1,0.0,0.0,1.69
cb5df0dcb9e280b1780e9d589889f2c7,bady bassitt,SP,office_furniture,1,0.0,0.0,3.4
cb5ff1b9715e99589f3e0c7a6afab9e3,maringa,PR,sports_leisure,4,0.0,0.0,1.2
cb6c9f5888a7a090c75beaf615925792,vila velha,ES,construction_tools_lights,1,0.0,0.0,0.88
cb6c9f5888a7a090c75beaf615925792,vila velha,ES,costruction_tools_tools,1,0.0,0.0,5.32
cb6c9f5888a7a090c75beaf615925792,vila velha,ES,garden_tools,7,0.0,0.0,1.15
cb6c9f5888a7a090c75beaf615925792,vila velha,ES,sports_leisure,1,100.0,0.0,1.2
cb810bd318f51b3dc3c753944d61a1fa,niteroi,RJ,health_beauty,1,0.0,0.0,1.2
cb8bcce248bb1fb274ba762d8b971456,santa rita do sapucai,MG,auto,1,0.0,0.0,1.48
cb8bcce248bb1fb274ba762d8b971456,santa rita do sapucai,MG,computers_accessories,4,0.0,0.0,1.89
cb8bcce248bb1fb274ba762d8b971456,santa rita do sapucai,MG,cool_stuff,60,5.0,0.0,1.28
cbbd5ae8f53de5f5097cd8217b529e24,santana de parnaiba,SP,baby,1,0.0,0.0,1.71
cbd996ad3c1b7dc71fd0e5f5df9087e2,sao jose do rio preto,SP,food,83,7.23,0.0,0.7
cbd996ad3c1b7dc71fd0e5f5df9087e2,sao jose do rio preto,SP,health_beauty,67,16.42,1.49,1.2
cbd996ad3c1b7dc71fd0e5f5df9087e2,sao jose do rio preto,SP,sports_leisure,6,16.67,0.0,1.2
cbf09e831b0c11f6f23ffb51004db972,sbc/sp,SP,housewares,8,0.0,0.0,1.64
cbf09e831b0c11f6f23ffb51004db972,sbc/sp,SP,kitchen_dining_laundry_garden_furniture,2,0.0,0.0,1.69
cc1f04647be106ba74e62b21f358af25,sao paulo,SP,health_beauty,1,100.0,0.0,1.2
cc3d14116804f7209f3884f6367f1152,curitiba,PR,fashion_shoes,1,0.0,0.0,0.87
cc3d14116804f7209f3884f6367f1152,curitiba,PR,small_appliances,25,4.0,4.0,1.5
cc419e0650a3c5ba77189a1882b7556a,santo andre,SP,food,2,50.0,0.0,0.7
cc419e0650a3c5ba77189a1882b7556a,santo andre,SP,health_beauty,1015,13.69,1.67,1.2
cc419e0650a3c5ba77189a1882b7556a,santo andre,SP,perfumery,610,11.31,0.33,0.72
cc419e0650a3c5ba77189a1882b7556a,santo andre,SP,telephony,17,5.88,5.88,1.85
cc5a78bbad32776dc4e3af205218368c,divinopolis,MG,construction_tools_construction,1,0.0,0.0,1.8
cc5a78bbad32776dc4e3af205218368c,divinopolis,MG,housewares,26,7.69,0.0,1.64
cc5a78bbad32776dc4e3af205218368c,divinopolis,MG,pet_shop,1,0.0,0.0,1.67
cc5a78bbad32776dc4e3af205218368c,divinopolis,MG,stationery,2,50.0,50.0,1.34
cc5a78bbad32776dc4e3af205218368c,divinopolis,MG,toys,1,0.0,0.0,1.49
cc63f0dd2acba93ffed4fe9f8e0321fa,sao jose do rio preto,SP,auto,1,0.0,0.0,1.48
cc63f0dd2acba93ffed4fe9f8e0321fa,sao jose do rio preto,SP,housewares,54,9.26,5.56,1.64
cc80e2f693fa6e2408f47ccf62413fc1,curitiba,PR,auto,2,0.0,0.0,1.48
cca3071e3e9bb7d12640c9fbe2301306,ibitinga,SP,baby,2,0.0,0.0,1.71
cca3071e3e9bb7d12640c9fbe2301306,ibitinga,SP,bed_bath_table,203,18.72,1.97,1.51
cca3071e3e9bb7d12640c9fbe2301306,ibitinga,SP,fashio_female_clothing,6,0.0,0.0,8.33
cca3071e3e9bb7d12640c9fbe2301306,ibitinga,SP,fashion_male_clothing,13,15.38,0.0,3.81
cca3071e3e9bb7d12640c9fbe2301306,ibitinga,SP,furniture_decor,426,17.84,2.35,1.33
cca3071e3e9bb7d12640c9fbe2301306,ibitinga,SP,housewares,14,7.14,0.0,1.64
ccada0ef508e698917a6eab263375905,pato bragado,PR,kitchen_dining_laundry_garden_furniture,1,0.0,0.0,1.69
ccb83a794700270fde70898fe9ff368b,sombrio,SC,sports_leisure,12,8.33,8.33,1.2
ccbd753e6863fe7314dc6c0ca5a074e7,blumenau,SC,auto,1,0.0,0.0,1.48
ccc4bbb5f32a6ab2b7066a4130f114e3,curitiba,PR,health_beauty,177,10.73,0.0,1.2
ccc4bbb5f32a6ab2b7066a4130f114e3,curitiba,PR,sports_leisure,5,0.0,0.0,1.2
cce6ab8d1682639fe45ab70234f1665f,curitiba,SP,bed_bath_table,61,4.92,0.0,1.51
ccf8813e5a7d6c84d865cd38bfc2b130,taubate,SP,furniture_decor,24,8.33,0.0,1.33
ccf8813e5a7d6c84d865cd38bfc2b130,taubate,SP,housewares,1,0.0,0.0,1.64
cd06602b43d8800bd0afad514919d35c,sao paulo,SP,bed_bath_table,1,0.0,0.0,1.51
cd06602b43d8800bd0afad514919d35c,sao paulo,SP,construction_tools_construction,2,0.0,0.0,1.8
cd06602b43d8800bd0afad514919d35c,sao paulo,SP,housewares,38,26.32,2.63,1.64
cd2169d9f31ff6fbb9ca3373b0c9e354,nova friburgo,RJ,baby,1,0.0,0.0,1.71
cd233f8bfa30ebfd651f47ee7d054951,birigui,SP,sports_leisure,1,0.0,0.0,1.2
cd3d09fbe6e3e9ff0c0ac0c300e93ae7,nova odessa,SP,auto,12,16.67,0.0,1.48
cd52a8efd71af3336b14b5039b951cc1,palhoca,SP,fashion_bags_accessories,2,0.0,50.0,1.11
cd68562d3f44870c08922d380acae552,ribeirao preto,SP,baby,8,12.5,0.0,1.71
cd68562d3f44870c08922d380acae552,ribeirao preto,SP,cool_stuff,10,10.0,10.0,1.28
cd68562d3f44870c08922d380acae552,ribeirao preto,SP,electronics,17,17.65,5.88,1.53
cd68562d3f44870c08922d380acae552,ribeirao preto,SP,health_beauty,1,0.0,0.0,1.2
cd68562d3f44870c08922d380acae552,ribeirao preto,SP,perfumery,9,22.22,11.11,0.72
cd68562d3f44870c08922d380acae552,ribeirao preto,SP,signaling_and_security,10,20.0,10.0,2.92
cd68562d3f44870c08922d380acae552,ribeirao preto,SP,sports_leisure,42,19.05,0.0,1.2
cd68562d3f44870c08922d380acae552,ribeirao preto,SP,telephony,21,4.76,0.0,1.85
cd68562d3f44870c08922d380acae552,ribeirao preto,SP,toys,3,66.67,0.0,1.49
cd6efc47efaabf134f8bdb654e10b4f1,rio de janeiro,RJ,computers_accessories,2,0.0,0.0,1.89
cd6efc47efaabf134f8bdb654e10b4f1,rio de janeiro,RJ,fashion_bags_accessories,2,0.0,0.0,1.11
cd6efc47efaabf134f8bdb654e10b4f1,rio de janeiro,RJ,housewares,1,0.0,0.0,1.64
cd6efc47efaabf134f8bdb654e10b4f1,rio de janeiro,RJ,luggage_accessories,2,50.0,0.0,0.9
cd6efc47efaabf134f8bdb654e10b4f1,rio de janeiro,RJ,stationery,19,5.26,0.0,1.34
cd6efc47efaabf134f8bdb654e10b4f1,rio de janeiro,RJ,toys,4,0.0,0.0,1.49
cd843d4cf8ef32827de0396605163ba3,juiz de fora,MG,kitchen_dining_laundry_garden_furniture,5,0.0,0.0,1.69
cda598c48d7c614bc1cad7d8ff6f0010,mirassol,SP,air_conditioning,1,0.0,0.0,1.66
cda598c48d7c614bc1cad7d8ff6f0010,mirassol,SP,auto,9,11.11,0.0,1.48
cda598c48d7c614bc1cad7d8ff6f0010,mirassol,SP,health_beauty,4,0.0,0.0,1.2
cda598c48d7c614bc1cad7d8ff6f0010,mirassol,SP,sports_leisure,2,0.0,0.0,1.2
ce20a2ec1514c25e16f2b5b39bc818f0,sao paulo,SP,pet_shop,4,0.0,0.0,1.67
ce248b21cb2adc36282ede306b7660e5,jaragua do sul,SC,air_conditioning,1,0.0,0.0,1.66
ce248b21cb2adc36282ede306b7660e5,jaragua do sul,SC,cool_stuff,4,0.0,0.0,1.28
ce248b21cb2adc36282ede306b7660e5,jaragua do sul,SC,costruction_tools_garden,1,100.0,0.0,1.09
ce248b21cb2adc36282ede306b7660e5,jaragua do sul,SC,home_appliances,5,0.0,0.0,1.08
ce248b21cb2adc36282ede306b7660e5,jaragua do sul,SC,home_appliances_2,7,28.57,14.29,4.0
ce248b21cb2adc36282ede306b7660e5,jaragua do sul,SC,housewares,4,0.0,0.0,1.64
ce248b21cb2adc36282ede306b7660e5,jaragua do sul,SC,music,1,0.0,0.0,2.7
ce248b21cb2adc36282ede306b7660e5,jaragua do sul,SC,musical_instruments,41,12.2,2.44,1.83
ce27a3cc3c8cc1ea79d11e561e9bebb6,sao paulo,SP,auto,2,0.0,0.0,1.48
ce27a3cc3c8cc1ea79d11e561e9bebb6,sao paulo,SP,computers_accessories,35,11.43,0.0,1.89
ce27a3cc3c8cc1ea79d11e561e9bebb6,sao paulo,SP,consoles_games,25,16.0,8.0,1.09
ce27a3cc3c8cc1ea79d11e561e9bebb6,sao paulo,SP,cool_stuff,18,11.11,0.0,1.28
ce27a3cc3c8cc1ea79d11e561e9bebb6,sao paulo,SP,costruction_tools_garden,1,0.0,0.0,1.09
ce27a3cc3c8cc1ea79d11e561e9bebb6,sao paulo,SP,electronics,13,0.0,0.0,1.53
ce27a3cc3c8cc1ea79d11e561e9bebb6,sao paulo,SP,fixed_telephony,2,0.0,0.0,2.39
ce27a3cc3c8cc1ea79d11e561e9bebb6,sao paulo,SP,health_beauty,16,12.5,0.0,1.2
ce27a3cc3c8cc1ea79d11e561e9bebb6,sao paulo,SP,musical_instruments,1,100.0,0.0,1.83
ce27a3cc3c8cc1ea79d11e561e9bebb6,sao paulo,SP,sports_leisure,2,0.0,0.0,1.2
ce27a3cc3c8cc1ea79d11e561e9bebb6,sao paulo,SP,tablets_printing_image,2,0.0,0.0,1.33
ce33c6211beaa8fef4cae8b52db39862,suzano,SP,sports_leisure,1,0.0,0.0,1.2
ce3ad9de960102d0677a81f5d0bb7b2d,rio de janeiro,RJ,baby,1,0.0,0.0,1.71
ce4755084bc097113867e6454f8f5e52,ribeirao preto,SP,health_beauty,1,0.0,0.0,1.2
ce616e1913288884e7742faac9d981db,cotia,SP,auto,13,0.0,0.0,1.48
ce69a8021d18961dd2a40269b7c2c293,curitiba,PR,books_general_interest,2,0.0,0.0,0.41
ce69a8021d18961dd2a40269b7c2c293,curitiba,PR,cine_photo,3,0.0,0.0,1.59
ce69a8021d18961dd2a40269b7c2c293,curitiba,PR,cool_stuff,12,8.33,0.0,1.28
ce69a8021d18961dd2a40269b7c2c293,curitiba,PR,telephony,1,0.0,0.0,1.85
ce7d1888639e6fb06b2749cbfdac1ff7,baependi,MG,baby,1,0.0,0.0,1.71
ce7d1888639e6fb06b2749cbfdac1ff7,baependi,MG,furniture_bedroom,4,0.0,0.0,1.12
ce7d1888639e6fb06b2749cbfdac1ff7,baependi,MG,housewares,69,17.39,0.0,1.64
ce7d1888639e6fb06b2749cbfdac1ff7,baependi,MG,kitchen_dining_laundry_garden_furniture,3,0.0,0.0,1.69
cea729054f157f5870bdd321a958d994,sao paulo,SP,bed_bath_table,2,0.0,0.0,1.51
cea729054f157f5870bdd321a958d994,sao paulo,SP,sports_leisure,21,9.52,4.76,1.2
ceaec5548eefc6e23e6607c5435102e7,sao paulo,SP,cool_stuff,169,11.24,1.78,1.28
ceaec5548eefc6e23e6607c5435102e7,sao paulo,SP,health_beauty,1,0.0,0.0,1.2
ceaec5548eefc6e23e6607c5435102e7,sao paulo,SP,home_appliances,1,0.0,0.0,1.08
ceaec5548eefc6e23e6607c5435102e7,sao paulo,SP,home_appliances_2,9,11.11,22.22,4.0
ceaec5548eefc6e23e6607c5435102e7,sao paulo,SP,housewares,7,14.29,0.0,1.64
ceaec5548eefc6e23e6607c5435102e7,sao paulo,SP,small_appliances,2,0.0,0.0,1.5
ceaec5548eefc6e23e6607c5435102e7,sao paulo,SP,small_appliances_home_oven_and_coffee,5,20.0,0.0,2.78
cecd97bc34ed8330bd4cd15713eda670,cordilheira alta,SC,toys,1,100.0,0.0,1.49
cee48807215b30a12ca2ca10ffb5f250,guaruja,SP,auto,36,22.22,2.78,1.48
cee48807215b30a12ca2ca10ffb5f250,guaruja,SP,sports_leisure,2,0.0,0.0,1.2
cf1313c6e2c01c2f4b014f97db4bcd2b,rio de janeiro \rio de janeiro,RJ,baby,2,0.0,0.0,1.71
cf1313c6e2c01c2f4b014f97db4bcd2b,rio de janeiro \rio de janeiro,RJ,toys,3,0.0,0.0,1.49
cf2384dd2f1dddea3f838efed0945e65,serra negra,SP,furniture_decor,1,100.0,100.0,1.33
cf2384dd2f1dddea3f838efed0945e65,serra negra,SP,furniture_living_room,15,6.67,0.0,1.24
cf654707ed6a99f112c7ec3d6f314b8b,sao paulo,SP,fashion_bags_accessories,3,0.0,0.0,1.11
cf8ab1616079e2793aa29d524df01bb1,sao paulo,SP,sports_leisure,6,66.67,0.0,1.2
cfa5ab0e4d3fc212fd0b3410e7081c62,uba,MG,computers_accessories,1,0.0,0.0,1.89
cfa5ab0e4d3fc212fd0b3410e7081c62,uba,MG,fixed_telephony,1,0.0,0.0,2.39
cfa5ab0e4d3fc212fd0b3410e7081c62,uba,MG,furniture_decor,1,0.0,0.0,1.33
cfa5ab0e4d3fc212fd0b3410e7081c62,uba,MG,furniture_living_room,6,33.33,0.0,1.24
cfa5ab0e4d3fc212fd0b3410e7081c62,uba,MG,garden_tools,1,0.0,0.0,1.15
cfa5ab0e4d3fc212fd0b3410e7081c62,uba,MG,toys,4,0.0,0.0,1.49
cfb1a033743668a192316f3c6d1d2671,votorantim,SP,bed_bath_table,132,12.12,0.76,1.51
